decision_mode,scenario,group_number,group_signature,cell_id,cycle_750_soh,cycle_1000_soh,soh_change,cycle_750_resistance,cycle_1000_resistance,resistance_growth_increment,post_750_event_observed,post_750_observed_or_censor_duration,post_750_censor_duration,cycle_750_continuity_error,post_750_cycles,rul_change_status,rul_change_cycles,rul_change_lower_bound_cycles,rul_change_upper_bound_cycles
POINT,baseline_use,7,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T45_C0p5_D80_2,0.83707,0.8107777278826239,-0.02629227211737606,0.071054,0.0744142571090308,0.047291596659312596,False,250,250,4.360998193675414e-07,250,REFERENCE,0.0,0.0,0.0
POINT,baseline_use,8,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C2_D50_2,0.903738,0.8796544402187205,-0.024083559781279518,0.060424,0.0633238891327947,0.04799233967950989,False,250,250,3.6056275276585836e-07,250,REFERENCE,0.0,0.0,0.0
POINT,baseline_use,8,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T35_C0p5_D50_0,0.903246,0.8804534516109744,-0.022792548389025558,0.063686,0.066655637542989,0.046629361916104006,False,250,250,4.708235347150591e-07,250,REFERENCE,0.0,0.0,0.0
POINT,baseline_use,8,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T35_C0p5_D50_1,0.900364,0.8768929296522406,-0.023471070347759415,0.06428,0.06734476489896768,0.047678358726939596,False,250,250,2.02445394670292e-07,250,REFERENCE,0.0,0.0,0.0
POINT,baseline_use,8,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T35_C1_D50_1,0.899406,0.8768382222950403,-0.02256777770495977,0.056692,0.05923041187655932,0.04477548642770279,False,250,250,2.909663782135752e-07,250,REFERENCE,0.0,0.0,0.0
POINT,high_temperature,1,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C0p5_D100_0,0.850573,0.7983105112114868,-0.05226248878851325,0.065518,0.071649135275672,0.09357940223559935,True,242,,4.883881983275273e-07,250,UPPER_BOUND,,,-8
POINT,high_temperature,1,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C0p5_D100_2,0.859399,0.8102233640783403,-0.049175635921659744,0.068746,0.07512123597956816,0.09273610071230554,False,250,250,4.727016929412242e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,1,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T35_C0p5_D80_1,0.84933,0.8050264361115904,-0.044303563888409614,0.065492,0.070362924123366,0.07437433768041912,False,250,250,4.913482913870837e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,1,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T35_C0p5_D80_3,0.851754,0.8081637424314869,-0.04359025756851309,0.071187,0.07651877301657192,0.0748981276998879,False,250,250,3.909149639547138e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,2,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C0p5_D50_0,0.920859,0.8868895674562256,-0.03396943254377438,0.055603,0.05940169816108135,0.0683182231369055,False,250,250,3.7850377269943447e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,2,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C0p5_D50_3,0.921381,0.8876352534243355,-0.03374574657566454,0.057333,0.06120848312044321,0.06759602882185156,False,250,250,4.858861526457758e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,2,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C1_D50_0,0.922871,0.8913421104957936,-0.0315288895042064,0.056414,0.060255288959595976,0.06809105824079098,False,250,250,4.78657656288739e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,2,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C1_D50_3,0.921112,0.8888627750761083,-0.032249224923891706,0.062608,0.06699946799124595,0.07014228199664507,False,250,250,4.930885688647635e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,3,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C0p5_D50_1,0.928478,0.8977791804250248,-0.030698819574975222,0.06128,0.06554751704417809,0.06963963844938137,False,250,250,3.818103580036092e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,3,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C0p5_D50_2,0.923474,0.8906269232571754,-0.03284707674282461,0.060585,0.0646496422166156,0.06708991031799272,False,250,250,2.7169528546422406e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,3,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C1_D50_1,0.919335,0.8863594802786725,-0.032975519721327506,0.061939,0.06635285014153189,0.07126124318332372,False,250,250,4.3101641856307937e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,3,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C2_D50_1,0.913938,0.8818158740259763,-0.03212212597402375,0.065451,0.06970876025844942,0.06505263874424272,False,250,250,4.781120168662056e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,4,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C0p5_D80_0,0.890865,0.8516701489115368,-0.03919485108846321,0.070885,0.07659950440216805,0.08061655360327347,False,250,250,4.7363284447210496e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,4,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C0p5_D80_2,0.890012,0.8505100156466483,-0.03950198435335173,0.062738,0.0678034554139741,0.08073982935340784,False,250,250,4.6211776716376107e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,4,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T35_C2_D50_0,0.891055,0.8577629605231135,-0.033292039476886526,0.060389,0.06439172063695907,0.06628228049742613,False,250,250,1.5773739261981667e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,4,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T45_C0p5_D50_1,0.888742,0.8567304817853114,-0.03201151821468862,0.06016,0.06416783639383071,0.06661962090809026,False,250,250,1.8629787423840583e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,5,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C1_D100_0,0.842553,0.7901079779611555,-0.05244502203884449,0.072664,0.07942303612638132,0.09301767211248091,True,201,,9.450255833431953e-08,250,UPPER_BOUND,,,-49
POINT,high_temperature,5,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T35_C2_D80_2,0.841101,0.800472286759415,-0.040628713240585035,0.06523,0.0700480203095824,0.07386203142085557,False,250,250,4.1347933514568336e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,5,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T35_C2_D80_3,0.836386,0.7945515331048119,-0.041834466895188105,0.064384,0.06904592181802963,0.07240807992715004,True,225,,4.467314758394014e-07,250,UPPER_BOUND,,,-25
POINT,high_temperature,5,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T45_C0p5_D80_1,0.836686,0.7973693152489632,-0.03931668475103689,0.07014,0.07505491031079929,0.07007285872254498,True,237,,2.728866044521272e-07,250,UPPER_BOUND,,,-13
POINT,high_temperature,6,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C1_D50_2,0.917565,0.8838657854726677,-0.033699214527332266,0.061366,0.06573606924916213,0.07121320029270506,False,250,250,4.33677376121544e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
POINT,high_temperature,6,"T25_C0p5_D100_0,T25_C0p5_D100_2,T35_C0p5_D80_1,T35_C0p5_D80_3|T25_C0p5_D50_0,T25_C0p5_D50_3,T25_C1_D50_0,T25_C1_D50_3|T25_C0p5_D50_1,T25_C0p5_D50_2,T25_C1_D50_1,T25_C2_D50_1|T25_C0p5_D80_0,T25_C0p5_D80_2,T35_C2_D50_0,T45_C0p5_D50_1|T25_C1_D100_0,T35_C2_D80_2,T35_C2_D80_3,T45_C0p5_D80_1|T25_C1_D50_2,T25_C2_D50_0,T25_C2_D50_3,T35_C0p5_D50_3|T25_C2_D100_2,T35_C0p5_D100_1,T35_C0p5_D100_3,T45_C0p5_D80_2|T25_C2_D50_2,T35_C0p5_D50_0,T35_C0p5_D50_1,T35_C1_D50_1",T25_C2_D50_0,0.909886,0.8762517414860462,-0.03363425851395374,0.060159,0.06425999035947091,0.06816919096844898,False,250,250,3.76981273308985e-07,250,NOT_IDENTIFIABLE_BOTH_RIGHT_CENSORED,,,
